ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000163938	-0.304596539179316	-1.23507319106045	9.01823149868599	-1.11305269266811	0.274003646716173	0.473693973236749	-5.62671839199205
ENSG00000108960	-0.421049172868711	-1.33890089134599	9.71353899545574	-1.11302590137058	0.274014979456722	0.473693973236749	-5.62674682746509
ENSG00000119878	0.294047589499622	1.22607530335281	4.86239319603938	1.11297718943961	0.274035585502535	0.473693973236749	-5.62679852721828
ENSG00000160948	0.231280842213746	1.17387666872947	9.80714971119318	1.11291320702674	0.274062652929215	0.473693973236749	-5.62686643092148
ENSG00000114654	-0.0789930426001417	-1.0562805314245	3.36319421865168	-1.11266893409776	0.274166008919171	0.473782331113511	-5.62712564149387
ENSG00000118985	-0.64696432153932	-1.56586986740783	5.26038266670258	-1.11260310907672	0.274193865365076	0.473782331113511	-5.62719548283382
ENSG00000099956	0.185188378399245	1.13696542161735	5.03310586053407	1.11202798107612	0.274437339559971	0.474133785679617	-5.62780554019629
ENSG00000163666	0.0924495372910124	1.06617890086864	2.94322325476225	1.11184117948927	0.274516453255731	0.474201220392547	-5.62800362424206
ENSG00000111490	-0.0712691923575961	-1.05064056466524	3.21582274437446	-1.11172021595738	0.274567692102498	0.474220491279512	-5.62813187736556
ENSG00000101311	-0.077811350341364	-1.05541570036881	3.12573500472402	-1.1113979340302	0.274704240647328	0.474387077959208	-5.62847351804444
ENSG00000185664	-0.104479864719089	-1.07510671202751	3.54085903970381	-1.11084447880854	0.274938848990238	0.474722930882007	-5.62906000487047
ENSG00000123342	-0.304519856833194	-1.23500754600706	5.09044943809848	-1.11005851884635	0.275272261721973	0.475229261408531	-5.6298924097641
ENSG00000167380	-0.215905622917723	-1.16143275175208	4.59638304637732	-1.10985896176786	0.275356961994883	0.47530613034162	-5.63010367278734
ENSG00000105697	0.190496926317576	1.14115671171014	5.45953329848353	1.10967956016783	0.275433123352314	0.475368239588801	-5.63029356810329
ENSG00000143337	0.173787667197479	1.12801610621578	7.54451900531967	1.10952414841912	0.275499112470642	0.475412777077036	-5.63045804743506
ENSG00000109572	0.106384610646804	1.07652707980846	6.14074650761538	1.10928688142082	0.275599879802999	0.475517307561511	-5.63070911690468
ENSG00000162882	-0.112668437299593	-1.08122624561835	4.5071557822335	-1.10826315611292	0.276034958133696	0.476198540344089	-5.63179182697515
ENSG00000130595	-0.21072359382114	-1.15726847449264	4.25630775452943	-1.10810082990487	0.276103991041493	0.476248187492623	-5.6319634213143
ENSG00000179399	-0.335556436512809	-1.26186400634383	3.59932816149927	-1.10792335679218	0.276179479627404	0.476308953858866	-5.63215100083517
ENSG00000107372	-0.126398521490698	-1.09156536293118	11.4859771509287	-1.10782148302685	0.276222818521725	0.476314264091318	-5.63225866339027
ENSG00000265972	-0.23244971134973	-1.17482812704787	11.6888091903661	-1.10742367346797	0.27639210023903	0.476445918408142	-5.63267899023818
ENSG00000136854	-0.422634950381117	-1.34037338981463	7.11612541364924	-1.10734341334223	0.276426262677444	0.476445918408142	-5.6327637764504
ENSG00000109991	-0.0789261435311004	-1.05623155188008	2.68129490896465	-1.10730022167764	0.276444648304665	0.476445918408142	-5.63280940146274
ENSG00000237250	0.0757496539888787	1.05390852622569	2.93254038835195	1.10726356925066	0.276460251024587	0.476445918408142	-5.63284811753904
ENSG00000169239	0.132453107312619	1.09615598216189	3.77772150911987	1.10713162620497	0.276516423600532	0.476473318907354	-5.63298747960784
ENSG00000147432	-0.0639249852599435	-1.04530574680733	2.49890546071801	-1.10697995127016	0.276581006772595	0.476515201853295	-5.63314766412949
ENSG00000105341	0.126128300098069	1.09136092839582	6.68098020188041	1.10637360187186	0.276839297885015	0.476825086261781	-5.6337878298371
ENSG00000142327	0.145858624024735	1.10638892790642	5.14504296596884	1.10636848740122	0.276841477265842	0.476825086261781	-5.63379322816639
ENSG00000083168	0.10827530332906	1.07793882387765	5.194287809919	1.10553170645109	0.27719821174131	0.477300175533321	-5.63467614111904
ENSG00000014216	0.232053559643637	1.17450557359012	6.37346025950964	1.10535024089296	0.277275616977461	0.477300175533321	-5.63486752955228
ENSG00000197099	0.115051707199069	1.08301386080441	2.55052346319033	1.10524021826029	0.27732255531031	0.477300175533321	-5.63498355430211
ENSG00000138622	-0.0576829442792013	-1.04079284137866	2.30428109223031	-1.10521502370229	0.277333304719789	0.477300175533321	-5.6350101218103
AFFX-DapX-5_at	0.0587073730447503	1.04153214991935	2.48490129967711	1.10517381455463	0.277350887491001	0.477300175533321	-5.63505357540059
ENSG00000139656	-0.0653623236001359	-1.04634769030394	2.4171144692714	-1.10514013862497	0.277365256642971	0.477300175533321	-5.63508908436782
ENSG00000134160	0.0775685405402031	1.05523808576198	2.86773145952153	1.10505939036655	0.277399713208276	0.477300175533321	-5.63517422382014
ENSG00000102032	-0.310218295899973	-1.23989529577565	4.62410608340498	-1.10486843740336	0.277481208024135	0.477370971664031	-5.63537553819698
ENSG00000060140	0.0624279085612924	1.04422160139377	2.91457456284637	1.10433207916585	0.277710206112677	0.477695470851858	-5.63594082824718
ENSG00000123989	-0.206143062991253	-1.15359999464249	5.52635684717695	-1.10413084915552	0.277796156010727	0.477773851106689	-5.63615284746026
ENSG00000101945	0.101113568064171	1.07260104798793	4.01180870498879	1.10381909644453	0.277929350124058	0.477933450772926	-5.63648124473038
ENSG00000132432	0.168705701369948	1.12404960296435	10.4068706420521	1.10368418862407	0.277987002641575	0.477963119932055	-5.63662332876534
ENSG00000155876	0.118064426524047	1.0852778361209	10.5083340942751	1.10327872634336	0.278160327261268	0.478114149459795	-5.63705026244932
ENSG00000107862	-0.201943338408922	-1.15024671672829	5.89834762627792	-1.10312194266509	0.278227368876364	0.478114149459795	-5.63721530982123
ENSG00000262655	-0.482236008218093	-1.39690703160648	5.09352468409479	-1.10308033792901	0.27824516123821	0.478114149459795	-5.6372591038065
ENSG00000136827	0.103048121116114	1.07404029565387	6.49375901949615	1.10305882248548	0.278254362685754	0.478114149459795	-5.63728175079833
ENSG00000186792	-0.0563460782821679	-1.03982884271495	2.74437672269783	-1.10300612057771	0.278276902474866	0.478114149459795	-5.637337222701
ENSG00000100033	0.0994875185350481	1.07139280933241	3.44287694464633	1.10276408104814	0.278380435747615	0.478222583901558	-5.63759195231043
ENSG00000138684	0.0834809724400252	1.05957152073094	2.81624710895555	1.1026146497235	0.278444369238896	0.478230011838478	-5.63774919250688
ENSG00000102753	-0.296538443342063	-1.22819398554024	5.71684936525056	-1.10247636688728	0.278503542225783	0.478230011838478	-5.63789468409114
ENSG00000048649	0.181131716266348	1.13377292011351	3.83513510805138	1.10247056532887	0.278506024982429	0.478230011838478	-5.63790078771906
ENSG00000110717	0.201402537764289	1.14981562244089	6.86592489142494	1.10137049182723	0.278977082734269	0.478969360880733	-5.63905760249471
ENSG00000177082	-0.18007489723247	-1.13294270026905	6.25654309537035	-1.1010945250925	0.279095342281895	0.479102872103468	-5.63934763607107
ENSG00000113594	-0.26108040033766	-1.19837580408411	3.91079591265539	-1.10016595528201	0.279493522939506	0.479666711934266	-5.64032304471209
ENSG00000182809	0.502072455957754	1.41624656407381	7.69606643068002	1.10013946895517	0.279504886490984	0.479666711934266	-5.64035085590629
ENSG00000206053	0.118139483309071	1.08533429960202	5.72524378140816	1.09988527462892	0.279613961391622	0.479742497316573	-5.64061773377592
ENSG00000169718	-0.188476695530263	-1.1395598485725	6.47748006881105	-1.09980831629592	0.279646990223801	0.479742497316573	-5.64069852086358
ENSG00000167755	-0.0767433044946624	-1.05463465158583	2.66389289260615	-1.09975308507423	0.279670695967577	0.479742497316573	-5.64075649667465
ENSG00000157613	-0.0979962035314257	-1.07028588195332	4.07131112805614	-1.09948057566268	0.279787680437378	0.479873593397306	-5.64104250843272
ENSG00000197150	-0.101167116076813	-1.07264086008874	2.99638709671824	-1.09923536308061	0.27989297653647	0.479885006514653	-5.64129981486588
ENSG00000134201	-0.469691805833476	-1.38481360720266	4.35946296743034	-1.09919565569762	0.279910029834437	0.479885006514653	-5.64134147562204
ENSG00000123838	-0.0837117723177152	-1.05974104272468	2.94971790425395	-1.09918170895877	0.279916019774966	0.479885006514653	-5.64135610812961
ENSG00000110090	-0.0876508495949615	-1.06263847131729	3.59172413337761	-1.09883066587267	0.280066818208269	0.48007396786758	-5.64172435568424
ENSG00000131876	-0.372406033580737	-1.29450993142986	7.13480216564333	-1.09839975320434	0.280252005455785	0.480290476912613	-5.64217623857233
ENSG00000084207	0.185341361470162	1.13708599157789	9.08532102278078	1.09834784848822	0.280274317691208	0.480290476912613	-5.64223065815975
ENSG00000173120	-0.156142028801622	-1.11430334508892	7.38476635660276	-1.09801467495398	0.280417568810608	0.480466365908517	-5.64257991791982
ENSG00000204688	-0.0932332394996402	-1.06675822894942	3.32153717736971	-1.0976033577338	0.280594490396993	0.480699886459141	-5.6430109591953
ENSG00000158578	-0.0723790477441826	-1.05144912620642	2.70431165783216	-1.0970501577498	0.280832565811013	0.480992272425669	-5.64359045158704
ENSG00000120686	-0.265528390634046	-1.20207623231201	10.2969321119334	-1.09701785366911	0.280846472649525	0.480992272425669	-5.64362428266597
ENSG00000128731	0.227915305186346	1.17114142620572	7.0883634696783	1.09664139838427	0.281008571968799	0.4812002337477	-5.64401846490983
ENSG00000179950	-0.160198352967504	-1.11744076198347	9.28426253172307	-1.09645279537161	0.281089808273215	0.481250910993326	-5.64421590205077
ENSG00000165959	0.196548092946732	1.14595317330861	4.12951158496411	1.09638382361587	0.2811195204019	0.481250910993326	-5.64428809659037
ENSG00000168032	-0.125139308495297	-1.09061303858365	3.11383559031365	-1.09600689455833	0.28128193595251	0.481459285916399	-5.64468256391493
ENSG00000277775	-0.0661779485284946	-1.04693940825053	2.09895631627059	-1.09565894797092	0.281431922407465	0.481646329235168	-5.64504658892064
ENSG00000122420	-0.497927414116437	-1.41218335183926	6.51021620900822	-1.09549555701687	0.281502373607021	0.481663890401222	-5.64521749320475
ENSG00000132952	0.18674546703763	1.13819320129288	6.1683978956503	1.09544631656139	0.281523607651462	0.481663890401222	-5.64526899330013
ENSG00000106603	0.139945845929707	1.1018637547258	3.68480701857002	1.09519744125036	0.281630947989505	0.481728071442734	-5.64552925672705
ENSG00000100206	0.0684718334112122	1.04860536582624	2.98073226193161	1.09517053332262	0.281642555166038	0.481728071442734	-5.64555739264076
ENSG00000070269	-0.287685900305495	-1.22068072040423	5.11005119847535	-1.09487211281836	0.28177130654647	0.481853667221201	-5.64586938918267
ENSG00000124596	0.362839369418579	1.28595429649202	7.19332909995905	1.09481155029091	0.281797440918222	0.481853667221201	-5.64593269728267
ENSG00000221957	-0.0728101317628354	-1.05176335106141	3.10731032044867	-1.0944319301387	0.281961296539437	0.481975468533115	-5.64632945355987
ENSG00000211801	0.0971401929643512	1.06965102548679	2.89266436475542	1.09439210357236	0.281978490821407	0.481975468533115	-5.64637107053001
ENSG00000099785	0.330294395282261	1.25726990591359	7.75962328778932	1.09436338999068	0.281990887768255	0.481975468533115	-5.64640107406226
ENSG00000128645	0.139100383516936	1.10121821880353	3.69319714948112	1.09421636016082	0.282054373238074	0.482014342016417	-5.64655469776291
ENSG00000089902	0.224536841052564	1.16840208767091	6.52783627200237	1.09395101773474	0.28216897016581	0.482140538132827	-5.64683189173428
ENSG00000185345	-0.070816379894131	-1.05031085639224	2.58546527702443	-1.09357657557428	0.282330741696418	0.482347293142285	-5.64722295261552
ENSG00000198515	0.202809063977328	1.15093715843706	3.49544780783418	1.09329873383813	0.282450821181855	0.482436326514996	-5.64751304566834
ENSG00000053524	0.106735323892222	1.07678881093643	2.60928944900243	1.09318461994695	0.282500150186847	0.482436326514996	-5.64763217161337
ENSG00000120656	0.18491382975284	1.13674907470491	6.2295125597901	1.09310470344313	0.282534700031989	0.482436326514996	-5.64771559132276
ENSG00000250722	-0.138099933296312	-1.10045483356261	12.0139903003452	-1.09307864926192	0.282545964535746	0.482436326514996	-5.64774278639113
ENSG00000188130	0.117008024702144	1.08448344104817	4.2319307901138	1.09293356873604	0.282608695813869	0.482473806662899	-5.64789420888703
ENSG00000118271	-0.100309316183688	-1.07200327716048	3.29236139434842	-1.09265885922612	0.282727504378459	0.482606998167876	-5.64818087596797
ENSG00000067445	-0.126114347910217	-1.09135037398298	3.25269456228936	-1.09216758327536	0.282940063737019	0.482900157829294	-5.64869337000568
ENSG00000108091	-0.174021711759691	-1.12819911609932	3.8829455482791	-1.09171410910201	0.283136368138727	0.483165494223177	-5.64916624038533
ENSG00000166851	0.0720692121015509	1.05122333944842	2.46699665567132	1.09160991642336	0.28318148575308	0.483172794627155	-5.64927486397469
ENSG00000172354	-0.136820124876252	-1.09947905779112	10.0292351492468	-1.09138015381782	0.283280995809502	0.483263741039169	-5.64951436359725
ENSG00000137218	0.0726247751216516	1.05162822978251	3.69234116780461	1.09129823042339	0.28331648278655	0.483263741039169	-5.64959974751004
ENSG00000028310	-0.164775764572304	-1.12099183079594	7.89171157021516	-1.09119120186251	0.283362849388662	0.483273154262255	-5.64971128812002
ENSG00000181631	0.473668193336913	1.38863572552077	4.14075611894249	1.0904611467214	0.28367926538266	0.483743065543708	-5.6504718505136
ENSG00000176476	-0.116448094727756	-1.08406261963735	3.99620289181431	-1.09033986330243	0.283731855562479	0.48376301818125	-5.65059815645444
ENSG00000125744	-0.201013865068672	-1.14950589534623	5.09415468700843	-1.08945721201721	0.284114793758421	0.484346127515256	-5.65151696803573
ENSG00000167193	0.157714885543321	1.11551884469806	8.23944403483824	1.0892128368518	0.284220880655697	0.484432478268417	-5.65177123300284
ENSG00000124657	0.0692300213089685	1.04915659032131	3.24810730316649	1.08915189983014	0.28424733869828	0.484432478268417	-5.65183462790778
ENSG00000171873	-0.0475869067118406	-1.03353475727129	3.087462622586	-1.08841015947733	0.284569532468077	0.484911729602452	-5.65260602306065
ENSG00000182108	-0.250055694311897	-1.18925302446282	6.07657744155265	-1.08824687652339	0.284640493317977	0.484962799027216	-5.65277576875072
ENSG00000179388	-0.524002043829149	-1.43793856993629	6.10151343644175	-1.0875327896143	0.284950974430176	0.485421883150959	-5.65351784223427
ENSG00000180739	-0.056464889365758	-1.03991447985606	2.14546833940438	-1.0874187876336	0.285000564076457	0.48543646322899	-5.65363627045645
ENSG00000083097	0.0989635066476597	1.07100373152637	4.07713194685635	1.08730649741787	0.2850494151002	0.485449781207783	-5.65375290921771
ENSG00000107018	0.0579036867633724	1.04095210218442	2.56969498559829	1.08686057745474	0.285243467818461	0.485565322457195	-5.65421598779447
ENSG00000141577	0.0942147406065583	1.06748421787426	2.26584769663388	1.0868350473726	0.28525458067462	0.485565322457195	-5.65424249492991
ENSG00000163848	0.258931729728109	1.19659233753033	6.46406044316643	1.08676626552953	0.285284521890021	0.485565322457195	-5.65431390623153
ENSG00000111344	-0.0787775411067058	-1.05612276209323	3.04448752134809	-1.08675298619966	0.285290302731169	0.485565322457195	-5.65432769273453
ENSG00000168002	0.167390242157543	1.12302515396391	10.4490399435459	1.08667910140607	0.285322468237885	0.485565322457195	-5.65440439653825
ENSG00000177239	0.203335257579558	1.15135701586265	5.0998818629237	1.08582064509637	0.285696382729847	0.486130435478421	-5.65529525255033
ENSG00000148396	0.15419982037978	1.11280423878791	9.09487495013129	1.08572810049672	0.285736712730702	0.486130435478421	-5.65539125102769
ENSG00000169418	-0.285688054682858	-1.21899149034179	4.78910431133484	-1.08533835610697	0.285906603626838	0.48628761532822	-5.65579545801471
ENSG00000104064	0.210411934409867	1.15701850159704	5.53212182175467	1.08532757254578	0.28591130523397	0.48628761532822	-5.65580663982081
ENSG00000182050	-0.138147437016525	-1.10049106891221	2.74702897142682	-1.08497052584435	0.286067007657086	0.486477299263841	-5.65617681442708
ENSG00000116584	-0.132775924475887	-1.09640128525588	8.06242685696887	-1.08481193512655	0.286136185807801	0.486477299263841	-5.65634120003926
